258.98170225468306,441.9099242425551,-41.84644669294357,313.206271509755,409.27242180762306,-75.61812549829483,344.10326992068326,371.5612065071435,-104.17173057794571,354.0096612805587,340.89937840904463,-130.9674233198166,343.6195752512561,628.0626172378572,-84.98433232307434,303.3407023971462,446.542895401432,-122.08443135023117,267.5057849546464,301.024258477569,-141.05252921581268,245.2417064272776,198.54467942720353,-148.87036383152008,266.0459258552357,658.701982484516,-80.60700446367264,226.1601609289553,426.6238553163409,-118.76218020915985,199.99999999999997,270.00000000000006,-128.76856327056885,186.14443070352792,162.87547104514744,-131.9909244775772,189.77672499807463,650.5039515042267,-76.74726843833923,162.08991253702803,446.66261908784566,-115.32438546419144,145.4687754911054,303.7981354003949,-113.82703483104706,137.42304846900234,198.66478683863727,-105.59309273958206,119.34021519901437,620.1016668335133,-75.54011046886444,100.18027196285306,534.5212792728138,-102.00975835323334,97.87479394739574,456.5603493249289,-97.74545580148697,103.88858922120224,392.8663868201877,-89.12675082683563,0
261.90944215001304,439.74709822044736,-41.17041453719139,320.9902103120072,407.18269476093593,-74.44257289171219,354.6717075665965,370.983171933471,-102.79131680727005,365.544130438753,343.7879072339189,-129.299595952034,352.9678425254765,643.3279813872474,-81.78828656673431,311.57622975140157,452.2314020832923,-119.24247443675995,273.4865725151613,299.19466438431425,-139.239564538002,248.6947440043832,193.08243309075877,-147.72216975688934,272.1409209376987,676.5964869710859,-77.68478244543076,229.03831925811878,433.39256149161537,-115.74631184339523,200.00000000000003,270.0,-126.21484696865082,183.24581235933124,160.0348167249329,-129.5827478170395,192.01300283682053,667.9551182187404,-74.3517205119133,160.80021338966756,452.6090224751508,-112.52273619174957,143.86746126458831,303.32398226082023,-111.39769852161407,135.30345253302696,196.02000087809472,-103.37226092815399,117.55344516374001,635.3137078231232,-73.69183748960495,97.03798143319975,540.9579509628772,-99.3204116821289,96.01816269010101,458.63542560114564,-95.28424590826035,102.73138131598746,394.21702362942335,-86.88846230506897,0
260.50686307281404,439.9371727416234,-39.89691287279129,319.7006047440654,407.4234650640617,-73.20531457662582,352.54021279903026,370.321781588995,-101.81856900453568,360.0298811703807,337.4715223332473,-128.70937585830688,354.8543259631313,629.0161146395737,-80.39145916700363,308.33949818196015,441.48049619741437,-118.8693642616272,268.3646305715355,294.90479354705036,-140.09664952754974,241.47118462621495,193.56555054479003,-149.482861161232,276.39144372553267,663.7083966110456,-76.90975069999695,229.61028248178368,425.05382155113796,-114.97058719396591,200.0,270.0,-125.07247924804688,183.21487397978018,164.77849647764845,-128.11338901519775,197.30155234663357,658.1216081143259,-74.24414902925491,163.15628242392899,441.4515144406431,-110.82858592271805,145.56976574365265,300.92499291502156,-108.37173461914062,136.6977007473509,201.84799459856623,-99.76135194301605,122.42816885217226,629.9030679477778,-74.43012297153473,102.07399815590519,519.3784935584698,-98.45990687608719,99.03329351260231,439.3342089094061,-93.85580569505692,103.58864585048032,383.0060858965716,-85.13788878917694,0
262.8262992183313,439.76024618727666,-39.15386274456978,320.3077136856846,403.46435587925686,-71.81242853403091,350.5198442287441,361.57723659790724,-99.88225251436234,363.2946577883957,327.5201074317222,-126.72343850135803,365.7310599916534,646.2136766837984,-79.82342690229416,315.8755858655071,452.7792195004462,-116.95417016744614,274.18281222902067,299.3714297606606,-138.01363110542297,247.05573345202112,192.61285578938012,-147.64365553855896,283.4329278306009,683.0456454523322,-76.49531215429306,233.26229012461457,435.95016904892753,-113.41413110494614,199.99999999999991,270.0,-124.11937862634659,180.03643756562428,157.82028508972866,-127.91533768177032,200.63455928818763,676.3751400886716,-73.72885942459106,164.3433328425162,455.48392570175906,-109.53422635793686,144.39178964291264,308.00617215136515,-108.63062739372253,133.60296311628423,202.86182337718668,-101.49580985307693,122.11306716783633,643.649454803348,-73.56522232294083,102.40774122448036,529.2158781233462,-97.97032922506332,100.10854710604298,441.5720810333846,-94.07030791044235,105.4228403735141,376.8622253642479,-85.99618077278137,0
263.42678494905755,444.1282062927962,-38.34834322333336,323.1863220105115,411.7040336830577,-70.60658186674118,347.9309327468075,367.74164834984146,-98.27825427055359,345.1002243616968,326.1854385520777,-124.53446537256241,352.899496558583,627.0730688480179,-80.70838451385498,305.5827337818784,440.04751979719333,-116.61446839570999,267.9916936108806,295.14156958507283,-135.71462035179138,242.95686753781985,194.24077304081348,-144.2382037639618,275.08345974469665,662.0340140056198,-77.491395175457,228.61796691219575,422.72531888829843,-113.22155594825745,200.0000000000001,270.0,-122.32761830091476,183.47957274804216,166.4899711664546,-125.45137107372284,196.64554759817008,655.7853460189795,-74.66239482164383,164.47737439298288,441.0669061918552,-109.77289080619812,148.0786516858465,304.33528814023384,-108.33998769521713,140.22206896375548,206.2957340717038,-101.16661339998245,122.94921907231168,625.6429506684022,-74.4224563241005,103.38620346954416,515.7273839614556,-98.37120771408081,103.11482650245708,437.93766715425545,-94.7701558470726,110.69926517182878,380.19034038635635,-87.26424723863602,0
267.909983908857,436.6025912235998,-42.01050475239754,330.3152364434459,399.8606938653953,-76.6833946108818,356.3373634485208,357.1773955096205,-106.4327210187912,353.3574195196551,325.83997890777374,-134.78663563728333,367.5021189712519,643.6890869652198,-83.72266590595245,317.44933670509266,451.34289187086404,-122.62405455112457,273.80551300485195,297.30918388415836,-144.36495304107666,246.21376395882453,188.80132827456066,-154.22149002552032,283.4430857409657,681.354789004642,-79.50865477323532,234.75221999916477,436.7549786907709,-118.38187277317047,200.00000000000009,270.0,-129.1758418083191,180.21878571273552,154.575918230284,-132.52994418144226,199.66173965281234,674.7468259121953,-76.12351328134537,165.7738971096112,455.9936655772942,-113.99440467357635,142.769781173252,304.51446692470176,-112.49099671840668,130.80607458260923,194.04034677292088,-104.16178405284882,121.26856267577273,641.2317218114925,-75.54655522108078,101.61240439988369,533.6259102411551,-101.21014714241028,98.0019992082303,445.05777108686,-96.77915275096893,102.83365496825967,375.7402152596256,-87.8579244017601,0
262.97009666799346,438.9266762826597,-41.184961795806885,319.0255326254574,399.57662858196994,-75.46966522932053,347.6167908625601,357.51211159001696,-105.0231009721756,359.7504912672395,327.04653463694325,-133.2337111234665,352.5189714319855,641.5930133120638,-83.5840031504631,311.0650826595946,446.80411058280004,-122.17757850885391,272.5059011937812,290.82082036217787,-143.40707659721375,246.28111460907363,183.02266726268186,-152.7165025472641,268.4317344972489,675.4975251399262,-79.83307540416718,229.52260745242336,437.18354417212277,-117.99117177724838,200.00000000000003,270.0,-128.66421043872833,181.89357552551314,154.32822716125702,-132.1800947189331,186.8958813459134,666.2164984669218,-76.78956538438797,160.8668948115602,452.61386653616,-114.60502445697784,144.4667221517238,300.48946413287536,-113.63118141889572,135.99730161660062,189.94390848371864,-105.85182905197144,111.64945384374538,630.8795061580973,-76.40842348337173,94.7277727177178,529.5262912380855,-101.99368745088577,96.48559893263348,445.4192443687362,-97.99791127443314,105.25477567603133,378.78594571009467,-89.67403322458267,0
259.8650117800093,439.43836373915036,-38.83010521531105,314.0840078046864,401.7926017124099,-71.64490967988968,340.33587179715295,359.29433335600436,-100.03387928009033,350.0018877295417,324.6748086311385,-126.92007422447205,346.48764826232264,623.5239565374436,-79.73919808864594,304.0072632562003,436.06639636772087,-116.97155237197876,266.2703469227272,291.49841364279587,-137.308269739151,241.2076442120725,191.28423494192415,-146.27382159233093,267.6834356351841,653.7857260762547,-76.92599296569824,228.0941304921381,421.7829560606809,-114.02293294668198,199.99999999999994,270.0,-124.0689679980278,183.1945051074706,166.0452779073056,-127.37317383289337,190.19430624030846,645.3733348955836,-74.74684715270996,163.4566147817363,438.60024277600473,-111.03705316781998,148.69782630000333,299.79105747057423,-108.96147787570953,141.80413372120262,200.01685527492964,-100.85062682628632,117.29576876849009,613.3281860472135,-75.24926215410233,101.52695558374614,511.4218033550798,-99.69529509544373,103.9695549717108,431.39651908684783,-95.07802128791809,113.05741844594317,370.6324994057585,-86.51410043239594,0
268.23410942564533,439.0117834198457,-39.309706538915634,330.7202178258435,401.16901390196136,-73.0692446231842,360.2226198964676,360.5383730840439,-102.6889979839325,363.17741863604795,324.94365134125013,-131.0129016637802,377.8074933093216,649.214930867119,-78.59458029270172,323.70329836871133,456.16934858583755,-118.5457780957222,278.51759886938163,302.71378307729316,-142.4671709537506,248.45197779695928,193.51940099250817,-153.72881293296814,292.7349707786379,687.9673373908089,-75.966976583004,237.0545554807588,438.32509395071656,-115.45964330434799,200.00000000000006,270.0,-127.2585391998291,177.4139583994961,152.8365213482586,-131.03701174259186,207.2799370747906,683.3274104080951,-74.35016334056854,165.80351781393932,451.09433786424916,-111.14552617073059,141.03846576278326,298.2441878767364,-109.97767746448517,126.99587218739352,188.9499159536182,-102.11250931024551,125.33586261707647,651.6872554272143,-75.67030191421509,103.59774889081683,519.4103519281275,-99.73251074552536,103.31462277519144,426.34487199659264,-95.65979987382889,111.2349936289939,358.8895495519068,-87.24649250507355,0
262.17909054175703,439.523457575983,-38.191329687833786,313.5269074852714,397.60270746118516,-71.57598435878754,336.5373863869311,349.85253258400013,-101.23993456363678,349.8851054348559,308.729669144301,-130.08268177509308,359.67204497867516,634.1445876852445,-78.22748273611069,314.5176017509379,448.8227770170184,-117.90307611227036,275.4802525010986,301.2317285812002,-141.6577398777008,249.84782352093333,199.25455496198316,-152.65026688575745,280.63785977987277,668.3778484611361,-76.19832456111908,234.14696526182138,431.63208471742405,-115.4777929186821,200.0000000000001,270.0,-127.62120366096497,178.71136061245116,161.11926356879513,-131.64912164211273,201.3954311796771,662.5548739099635,-75.00265538692474,167.7069008701416,449.40534570375826,-112.76096850633621,146.33840974811895,302.55722877235803,-112.12322115898132,134.3310733818647,199.23326942973182,-104.16317731142044,126.02052777460318,632.480001602062,-76.42143219709396,107.7783196777597,522.8275903563233,-100.88358074426651,106.53205015618956,434.88156530619045,-96.17282450199127,112.49160597771042,370.11630038756266,-87.14207261800766,0
