133.91193178046544,409.9102821524841,-24.94240738451481,90.8809287057144,319.4317245270772,-35.747505724430084,77.77551252024571,225.94275276870997,-46.02959379553795,60.95426951142771,166.97900639432368,-47.80242219567299,169.44838522481643,231.32359593314564,-6.29538344219327,181.1978855082808,172.69448260644327,-32.31494128704071,170.49683407371322,245.89658108742037,-40.94984754920006,161.34584712647307,290.5163594711711,-42.78387129306793,215.32820791223963,229.47428672651952,-2.958069322630763,223.64748439627576,178.94606341770992,-37.42136433720589,200.00000000000003,270.0,-44.46236789226532,189.09565365410973,291.61495661544404,-43.57939213514328,254.1841899976672,241.2041480891763,-4.936055280268192,272.478216980109,185.1665726495209,-39.520811289548874,241.15924308141248,262.17051116197604,-30.141223222017288,220.4456161283096,308.66188756040424,-15.331747941672802,288.4266744906098,260.9079261103626,-9.059141390025616,325.3202219247864,181.65771431126427,-32.26393461227417,346.0718530189973,131.48446031502232,-35.184018313884735,364.9234818897713,72.59406081049065,-32.67916291952133,0
133.17837364817007,410.9467502687191,-27.033086866140366,88.6130702632595,319.97795767066174,-39.37338665127754,76.00354072410246,224.6251631300109,-50.709858536720276,58.370968647413584,163.74412145170794,-53.485896438360214,167.40473508864667,229.00346725693606,-12.074028141796589,180.91068866079934,168.77572191126808,-38.8522706925869,170.3084226024171,244.43934959706675,-46.699170023202896,160.0440221838627,289.5628839515519,-47.850288450717926,214.54009096011745,227.1341407498081,-8.05546436458826,224.24351276155156,177.08717292233956,-42.88614168763161,200.0,270.0,-48.909321427345276,188.11365561538906,290.45292464638635,-47.3884753882885,254.98388046917088,238.98690343572184,-9.295583702623844,273.98885352448843,183.31405882036648,-44.66016963124275,241.95214242787623,263.448814126557,-34.86305475234985,220.03173153578862,310.474325342925,-19.655141979455948,289.85445957022773,258.53458387174067,-12.742692604660988,327.30476490155934,177.53879215748475,-37.068746984004974,348.8308844586074,126.62312151491392,-40.2505099773407,368.0659198255944,66.7603790530859,-37.71194815635681,0
136.15962053711033,407.1657446024892,-26.32327936589718,93.34939845623542,316.6907924020624,-38.68810832500458,80.26668660993224,222.36022695934423,-49.74297061562538,62.18995507995928,164.13064215560894,-51.8987737596035,169.45452080333772,228.38363059569087,-11.167554184794426,182.30082220806378,170.26655458661264,-36.93811967968941,171.45124212407555,242.56717134220153,-44.70175504684448,161.14187893087518,286.8671634047972,-46.36358469724655,215.52690912907917,226.73648354789685,-6.45346799865365,223.77769102721095,176.3286744750419,-39.07907381653786,199.99999999999997,270.0,-43.90125349164009,188.72964709643134,285.7156875172103,-42.45021566748619,254.5334965963122,238.3789225515424,-6.78964564576745,272.28314842800734,183.60495136650098,-39.25217315554619,241.02508474738883,261.6268380266697,-27.600448578596115,219.91072329656112,308.22971436170087,-12.401716783642769,288.4078114598108,258.45090823390206,-9.456081315875053,323.9837503618742,179.45749299619723,-32.786983996629715,344.706467574982,129.80117017548315,-35.76875850558281,363.1170259358281,71.52981313858237,-33.65042805671692,0
134.31487602996003,410.19597406957973,-27.994433417916298,90.26822291491972,317.7395502058,-41.68229177594185,77.70352542128927,221.09304796260025,-53.63806337118149,59.84119314812606,161.7170361850413,-57.06638842821121,166.53135755039673,229.06987659688932,-15.726568177342415,181.0873604152413,169.03044419834333,-42.50560328364372,171.10059001458427,242.63719033235054,-51.35868862271309,160.71335982115843,289.191854951716,-53.803443908691406,214.06902314672445,225.69693171691992,-10.378093458712101,223.46367995811605,174.13659683022013,-41.9815294444561,200.0,270.0,-45.8633229136467,188.76039810553203,286.2358896365747,-44.16017606854439,254.02288147822742,236.32590588962205,-10.129578411579132,272.6860239489555,181.52966425066307,-41.051093488931656,241.55377349444603,260.55133672566865,-28.728077188134193,219.64566965172477,307.62449457077054,-13.73722031712532,288.10877404914544,256.4609487478899,-12.410522438585758,324.0142988025869,175.72401273651286,-34.91794690489769,345.8179947907568,124.93502814113356,-37.50991076231003,364.8503604387065,65.95111020144799,-35.5035774409771,0
135.991909504064,407.69104704196786,-27.948986738920212,93.47919672238763,316.7224401680043,-41.837044060230255,80.74132432086768,221.31441919795208,-54.16201800107956,63.032153272855865,162.11697041280541,-57.791341096162796,169.7670180233619,228.79168541478543,-14.88712802529335,181.33840885060658,170.10002984257238,-40.762320160865784,171.73463989245,242.28985688334703,-48.005398362874985,162.01295592211,286.82048737561865,-49.33542758226395,216.27737133187375,226.30925923125173,-9.895357303321362,223.71863202026057,176.24860860410018,-41.571635752916336,200.0,270.0,-44.86452788114548,189.23537367107747,284.8058481221376,-42.5109826028347,255.55668096832005,237.75363164219337,-10.102871805429459,272.8997432184402,184.42671945266488,-41.943345218896866,241.09052993496616,262.0873173356058,-29.868755489587784,219.2622621417102,307.89136800911774,-14.69556987285614,288.7744446907146,258.4060963766584,-12.798763811588287,324.7316529237343,179.7220395687035,-36.22735291719437,345.9290789250632,129.10382004803876,-39.36319425702095,364.69233259590453,70.83805480447262,-37.49871999025345,0
134.59111126464978,402.9740982212723,-27.787946164608,92.68614835539135,311.0516143463971,-43.45090687274933,79.21895193829494,213.43897796600837,-56.83838203549385,61.50130317683416,155.0815980564795,-61.40464544296265,170.4009091267416,228.09443133085048,-21.756118163466454,181.5169599767052,166.35304742118797,-46.80175334215164,171.8073047602374,235.0809176868271,-51.677003502845764,161.95341497979814,283.74273706245225,-51.94715037941933,217.4156506411407,224.6234116262125,-14.845128171145916,223.759525573123,166.96958365047283,-42.26377606391907,200.0,270.0,-40.436942130327225,190.03339679913722,275.3957155826904,-36.647979170084,255.40112559761104,234.23592318926927,-12.413878925144672,271.82911249575534,177.82195069093274,-38.403939455747604,241.64155163215946,257.16023883936685,-20.972153171896935,222.2467951317207,305.36114983420225,-5.149122327566147,289.03398707877454,256.1013986387602,-12.815264984965324,326.3567523859752,173.4169686819978,-35.19773855805397,348.68339503702435,121.07586898947659,-38.5102704167366,368.1945672851192,62.199972508652024,-38.25375810265541,0
136.76871019928677,412.26207206085434,-28.0421394854784,92.874443797254,320.4720171461116,-40.73329269886017,79.89039410046365,228.17644399799724,-52.27208882570267,61.40396486670227,169.9374910764309,-55.35505712032318,166.97687672279864,231.138347330858,-13.570331037044525,179.9761527935956,173.0753981942833,-40.37120193243027,170.95419354265357,246.67663154262328,-48.7893670797348,161.41787902718883,286.0666622145892,-50.59176683425903,212.64065422351905,229.33793122123936,-9.559394791722298,222.36867060974132,182.07112958903832,-44.48208585381508,199.99999999999994,270.0,-50.33934861421585,188.12672384447237,289.68393652493955,-48.15512150526047,252.5617458289648,241.34124885893692,-10.997950099408627,270.7555051691464,189.45836656577455,-46.757929027080536,240.11458513305575,266.3847725514601,-38.04514929652214,217.50127475440127,310.2479040814701,-23.004796355962753,285.93813003774875,260.2968400990286,-14.620717614889145,320.66248369876166,183.49435216159077,-38.88930380344391,340.20804065804606,134.03717057928827,-42.24586859345436,357.8073467661076,76.09482557199675,-39.48249667882919,0
135.68997963199402,407.7270877262714,-29.110688716173172,92.84510240397935,316.1263063520542,-42.90319234132767,80.27637925975236,219.96635119264434,-54.599471390247345,62.11354672560558,161.25088408716414,-57.31206759810448,168.5784862450244,229.1017801499113,-15.389739535748959,181.54373860749308,169.55020746229906,-41.22930020093918,171.63412826171168,241.20900823534197,-48.71854931116104,161.0234914937723,287.8563410154144,-50.305306911468506,215.21635720604598,225.81705738791536,-9.189422242343426,223.49984782688765,173.32796270845768,-40.651265531778336,199.99999999999994,270.0,-44.03344914317131,188.16896391338315,285.1594566000279,-42.05114766955376,253.09340162080113,236.8432709303696,-8.167796768248081,270.8055109465976,183.84964763852304,-39.44902494549751,240.0976067805568,261.57676076757804,-27.037829160690308,218.8155562897825,308.86334423034555,-12.047328986227512,286.4477054322137,257.7159093557109,-9.733868762850761,322.7253712121317,177.53730010985845,-33.31805393099785,344.73714211842974,127.0274960451166,-36.884404718875885,363.5032135093373,69.38321054823649,-35.63468158245087,0
136.2430083131348,405.3870980918291,-28.62057276070118,93.93339361768099,314.74595039918233,-42.383138090372086,81.41317429407599,219.6299245141947,-53.72704938054085,62.47259396250394,162.52549410479412,-55.71439489722252,168.46470829746815,228.82262984432253,-15.853295102715492,180.43436660161734,170.0147413322739,-40.31508043408394,171.85579605008624,241.12909514110044,-46.95706441998482,161.16757501695332,284.4855433086248,-48.62178489565849,215.43588478769757,225.41359324945148,-9.51723475009203,222.39896216304228,174.0820633708775,-40.87189957499504,200.00000000000006,270.0,-44.70056667923927,188.4283469266523,283.31354975862644,-43.50932314991951,253.5088702174492,236.43634905839912,-7.965654134750366,271.9554570095382,184.28920865896157,-38.720227777957916,240.1907675164777,261.0255677870122,-26.00782923400402,217.78051577576753,306.9625529771481,-11.286349967122078,286.92716904007943,256.82447448247194,-8.940616622567177,322.42016059257554,178.34318450603263,-32.14254230260849,344.08722319022206,128.20930800656356,-35.42798012495041,362.5846473392081,70.02822109562914,-34.17443111538887,0
136.62920179887328,404.91439843994516,-27.01195515692234,94.61822727132818,316.2128957197965,-39.58187624812126,82.26524710343276,223.03334224131237,-50.33331364393234,64.93427011715882,166.61260026027338,-52.09068953990936,167.69185615627097,231.11870099970983,-9.714314714074135,179.56217903625176,173.36981313848537,-34.85450893640518,171.2209482157199,243.02542026002146,-44.556956738233566,161.00092200004227,286.2260270898534,-48.28636348247528,214.25359666317829,227.6669735368559,-4.250536672770977,221.20849678297873,176.7511658289476,-36.194246262311935,200.00000000000003,270.0,-42.5516813993454,188.15847872492975,286.41898128601326,-42.679499834775925,251.40977714300814,239.08596908447217,-3.808191977441311,269.05384337939995,188.3239551103665,-34.69473496079445,239.14553249279652,262.06284391531426,-23.41507561504841,217.70394674303768,308.0200639278397,-9.165327996015549,284.79420230066927,260.1566250744896,-5.82908745855093,319.4196647218809,182.23550424139063,-28.376255184412003,340.5380756073082,132.47167025419355,-31.295448541641235,358.36357548839277,75.56493179675175,-29.580242931842804,0
